Date,Open,High,Low,Close,Volume,Stock,Extracted_At
2025-12-18,2099.0,2116.60009765625,2088.10009765625,2092.0,3760341,BHARTIARTL.NS,2026-05-07 23:23:32
2025-12-19,2113.89990234375,2115.0,2082.0,2097.699951171875,10127415,BHARTIARTL.NS,2026-05-07 23:23:32
2025-12-22,2118.0,2151.699951171875,2101.699951171875,2147.60009765625,7670853,BHARTIARTL.NS,2026-05-07 23:23:32
2025-12-23,2157.0,2164.0,2119.199951171875,2122.89990234375,4110853,BHARTIARTL.NS,2026-05-07 23:23:32
2025-12-24,2111.0,2137.199951171875,2111.0,2123.699951171875,3145464,BHARTIARTL.NS,2026-05-07 23:23:32
2025-12-26,2123.0,2123.0,2101.800048828125,2105.39990234375,1297870,BHARTIARTL.NS,2026-05-07 23:23:32
2025-12-29,2105.39990234375,2112.699951171875,2079.39990234375,2081.60009765625,2371034,BHARTIARTL.NS,2026-05-07 23:23:32
2025-12-30,2077.0,2102.800048828125,2071.60009765625,2099.800048828125,6983390,BHARTIARTL.NS,2026-05-07 23:23:32
2025-12-31,2096.0,2121.0,2090.10009765625,2105.60009765625,2991434,BHARTIARTL.NS,2026-05-07 23:23:32
2026-01-01,2114.800048828125,2123.89990234375,2107.0,2110.39990234375,2097756,BHARTIARTL.NS,2026-05-07 23:23:32
2026-01-02,2108.0,2125.0,2098.0,2106.300048828125,2927138,BHARTIARTL.NS,2026-05-07 23:23:32
2026-01-05,2102.10009765625,2112.10009765625,2096.5,2105.0,2642580,BHARTIARTL.NS,2026-05-07 23:23:32
2026-01-06,2106.800048828125,2121.800048828125,2087.5,2105.300048828125,9119265,BHARTIARTL.NS,2026-05-07 23:23:32
2026-01-07,2095.60009765625,2103.800048828125,2077.0,2084.199951171875,4171371,BHARTIARTL.NS,2026-05-07 23:23:32
2026-01-08,2088.0,2092.0,2055.0,2066.300048828125,5534929,BHARTIARTL.NS,2026-05-07 23:23:32
2026-01-09,2070.199951171875,2084.0,2023.199951171875,2027.0999755859375,4165409,BHARTIARTL.NS,2026-05-07 23:23:32
2026-01-12,2023.5,2048.800048828125,2001.300048828125,2044.0,4689135,BHARTIARTL.NS,2026-05-07 23:23:32
2026-01-13,2047.0,2049.89990234375,2014.9000244140625,2026.9000244140625,7388496,BHARTIARTL.NS,2026-05-07 23:23:32
2026-01-14,2015.0999755859375,2034.0,2008.699951171875,2022.5,4842964,BHARTIARTL.NS,2026-05-07 23:23:32
2026-01-15,2022.5,2022.5,2022.5,2022.5,0,BHARTIARTL.NS,2026-05-07 23:23:32
2026-01-16,2020.0,2029.699951171875,1988.699951171875,2016.4000244140625,7310676,BHARTIARTL.NS,2026-05-07 23:23:32
2026-01-19,2023.0,2023.0,1996.300048828125,2010.0,4272071,BHARTIARTL.NS,2026-05-07 23:23:32
2026-01-20,2018.0,2018.0,1977.0999755859375,1996.0,6076838,BHARTIARTL.NS,2026-05-07 23:23:32
2026-01-21,1977.0,2007.0999755859375,1967.0,1996.0999755859375,7952295,BHARTIARTL.NS,2026-05-07 23:23:32
2026-01-22,2008.800048828125,2018.9000244140625,1990.0,2002.199951171875,6722567,BHARTIARTL.NS,2026-05-07 23:23:32
2026-01-23,2009.0,2011.699951171875,1980.0999755859375,1984.699951171875,4340925,BHARTIARTL.NS,2026-05-07 23:23:32
2026-01-27,1972.0999755859375,2003.800048828125,1962.699951171875,1973.4000244140625,10510891,BHARTIARTL.NS,2026-05-07 23:23:32
2026-01-28,1995.0,1995.0,1939.0,1957.699951171875,9426909,BHARTIARTL.NS,2026-05-07 23:23:32
2026-01-29,1964.0,1970.5,1939.0,1967.9000244140625,6065044,BHARTIARTL.NS,2026-05-07 23:23:32
2026-01-30,1925.5999755859375,1974.0,1925.5999755859375,1968.699951171875,7683747,BHARTIARTL.NS,2026-05-07 23:23:32
2026-02-02,1936.0999755859375,1969.800048828125,1926.5,1965.4000244140625,5326225,BHARTIARTL.NS,2026-05-07 23:23:32
2026-02-03,2050.0,2050.0,1980.0999755859375,1997.300048828125,6915795,BHARTIARTL.NS,2026-05-07 23:23:32
2026-02-04,2008.0,2034.5999755859375,1998.4000244140625,2025.800048828125,7464725,BHARTIARTL.NS,2026-05-07 23:23:32
2026-02-05,2012.0,2022.9000244140625,1985.0,1992.4000244140625,7708690,BHARTIARTL.NS,2026-05-07 23:23:32
2026-02-06,1994.0,2049.699951171875,1988.5,2038.4000244140625,13870403,BHARTIARTL.NS,2026-05-07 23:23:32
2026-02-09,2051.199951171875,2055.199951171875,2028.699951171875,2038.199951171875,7570161,BHARTIARTL.NS,2026-05-07 23:23:32
2026-02-10,2052.0,2057.0,2008.4000244140625,2011.300048828125,9077763,BHARTIARTL.NS,2026-05-07 23:23:32
2026-02-11,2012.9000244140625,2021.0,1996.699951171875,2012.0999755859375,7423601,BHARTIARTL.NS,2026-05-07 23:23:32
2026-02-12,2019.199951171875,2027.0,2009.0999755859375,2014.5,7437690,BHARTIARTL.NS,2026-05-07 23:23:32
2026-02-13,2013.9000244140625,2024.199951171875,1992.0,2004.699951171875,4808543,BHARTIARTL.NS,2026-05-07 23:23:32
2026-02-16,2010.0,2032.199951171875,1995.0,2029.4000244140625,3455964,BHARTIARTL.NS,2026-05-07 23:23:32
2026-02-17,2028.0,2038.5,2014.199951171875,2020.300048828125,4471158,BHARTIARTL.NS,2026-05-07 23:23:32
2026-02-18,2020.0999755859375,2028.5999755859375,2015.0,2021.800048828125,2182669,BHARTIARTL.NS,2026-05-07 23:23:32
2026-02-19,2032.0,2032.0,1974.800048828125,1988.5999755859375,4712417,BHARTIARTL.NS,2026-05-07 23:23:32
2026-02-20,1981.0999755859375,1993.699951171875,1971.0,1977.4000244140625,5180301,BHARTIARTL.NS,2026-05-07 23:23:32
2026-02-23,1994.0,2000.5,1983.9000244140625,1997.300048828125,3728878,BHARTIARTL.NS,2026-05-07 23:23:32
2026-02-24,1997.300048828125,1997.300048828125,1921.800048828125,1941.0,10006761,BHARTIARTL.NS,2026-05-07 23:23:32
2026-02-25,1955.0,1961.800048828125,1904.0,1913.4000244140625,8285195,BHARTIARTL.NS,2026-05-07 23:23:32
2026-02-26,1914.0,1935.0,1904.5,1929.5999755859375,10795028,BHARTIARTL.NS,2026-05-07 23:23:32
2026-02-27,1910.0,1915.0,1870.0999755859375,1879.300048828125,13754648,BHARTIARTL.NS,2026-05-07 23:23:32
2026-03-02,1850.0999755859375,1895.9000244140625,1847.9000244140625,1873.199951171875,11785758,BHARTIARTL.NS,2026-05-07 23:23:32
2026-03-04,1861.0999755859375,1920.0,1815.300048828125,1905.9000244140625,20565585,BHARTIARTL.NS,2026-05-07 23:23:32
2026-03-05,1919.0,1929.0999755859375,1897.199951171875,1907.0,11398717,BHARTIARTL.NS,2026-05-07 23:23:32
2026-03-06,1900.0,1902.0999755859375,1867.0999755859375,1870.800048828125,10896859,BHARTIARTL.NS,2026-05-07 23:23:32
2026-03-09,1831.0,1872.4000244140625,1818.0999755859375,1866.699951171875,8073518,BHARTIARTL.NS,2026-05-07 23:23:32
2026-03-10,1880.800048828125,1881.0,1846.5,1850.4000244140625,11741600,BHARTIARTL.NS,2026-05-07 23:23:32
2026-03-11,1841.0,1847.699951171875,1799.5,1807.0,9548404,BHARTIARTL.NS,2026-05-07 23:23:32
2026-03-12,1797.9000244140625,1817.800048828125,1791.0,1801.300048828125,12922735,BHARTIARTL.NS,2026-05-07 23:23:32
2026-03-13,1781.0999755859375,1816.0,1776.5999755859375,1803.4000244140625,8970772,BHARTIARTL.NS,2026-05-07 23:23:32
2026-03-16,1798.0,1804.9000244140625,1770.9000244140625,1788.800048828125,14261268,BHARTIARTL.NS,2026-05-07 23:23:32
2026-03-17,1797.0,1834.5,1791.0999755859375,1827.0,7181491,BHARTIARTL.NS,2026-05-07 23:23:32
2026-03-18,1826.800048828125,1869.0,1826.800048828125,1855.4000244140625,6428092,BHARTIARTL.NS,2026-05-07 23:23:32
2026-03-19,1826.5999755859375,1861.300048828125,1816.300048828125,1827.0,7145082,BHARTIARTL.NS,2026-05-07 23:23:32
2026-03-20,1834.0,1860.9000244140625,1834.0,1846.0999755859375,7691633,BHARTIARTL.NS,2026-05-07 23:23:32
2026-03-23,1827.0,1830.0,1792.0,1795.9000244140625,6874051,BHARTIARTL.NS,2026-05-07 23:23:32
2026-03-24,1816.300048828125,1826.800048828125,1781.0,1802.0999755859375,7535860,BHARTIARTL.NS,2026-05-07 23:23:32
2026-03-25,1814.0,1849.199951171875,1810.0999755859375,1834.9000244140625,12473682,BHARTIARTL.NS,2026-05-07 23:23:32
2026-03-27,1839.9000244140625,1856.9000244140625,1818.4000244140625,1843.9000244140625,24490425,BHARTIARTL.NS,2026-05-07 23:23:32
2026-03-30,1818.0,1824.5,1774.5,1782.4000244140625,14240129,BHARTIARTL.NS,2026-05-07 23:23:32
2026-04-01,1811.0,1817.300048828125,1776.5,1781.9000244140625,10694662,BHARTIARTL.NS,2026-05-07 23:23:32
2026-04-02,1765.0,1799.4000244140625,1746.9000244140625,1789.699951171875,10857093,BHARTIARTL.NS,2026-05-07 23:23:32
2026-04-06,1812.0999755859375,1814.300048828125,1763.4000244140625,1792.800048828125,8183498,BHARTIARTL.NS,2026-05-07 23:23:32
2026-04-07,1788.0999755859375,1840.0,1772.0,1830.300048828125,10057628,BHARTIARTL.NS,2026-05-07 23:23:32
2026-04-08,1864.0,1871.5,1840.199951171875,1861.5999755859375,11587604,BHARTIARTL.NS,2026-05-07 23:23:32
2026-04-09,1869.9000244140625,1869.9000244140625,1846.0999755859375,1859.4000244140625,10113053,BHARTIARTL.NS,2026-05-07 23:23:32
2026-04-10,1868.0,1874.5999755859375,1859.9000244140625,1870.0,5857988,BHARTIARTL.NS,2026-05-07 23:23:32
2026-04-13,1838.0,1893.699951171875,1838.0,1870.9000244140625,10371983,BHARTIARTL.NS,2026-05-07 23:23:32
2026-04-15,1880.5,1890.9000244140625,1853.5999755859375,1855.699951171875,11049107,BHARTIARTL.NS,2026-05-07 23:23:32
2026-04-16,1863.5,1864.9000244140625,1823.199951171875,1840.5999755859375,15871247,BHARTIARTL.NS,2026-05-07 23:23:32
2026-04-17,1837.0999755859375,1851.4000244140625,1829.699951171875,1846.9000244140625,7344787,BHARTIARTL.NS,2026-05-07 23:23:32
2026-04-20,1865.0,1865.0,1839.199951171875,1846.0999755859375,9243641,BHARTIARTL.NS,2026-05-07 23:23:32
2026-04-21,1830.0,1868.9000244140625,1830.0,1855.0,10485373,BHARTIARTL.NS,2026-05-07 23:23:32
2026-04-22,1850.199951171875,1857.9000244140625,1825.300048828125,1829.0,5687058,BHARTIARTL.NS,2026-05-07 23:23:32
2026-04-23,1821.800048828125,1846.0,1812.0999755859375,1841.199951171875,7489947,BHARTIARTL.NS,2026-05-07 23:23:32
2026-04-24,1845.0,1850.699951171875,1807.300048828125,1814.5,6306448,BHARTIARTL.NS,2026-05-07 23:23:32
2026-04-27,1816.0999755859375,1828.4000244140625,1814.0,1820.0999755859375,4413769,BHARTIARTL.NS,2026-05-07 23:23:32
2026-04-28,1826.0,1852.0,1812.5999755859375,1843.800048828125,10558455,BHARTIARTL.NS,2026-05-07 23:23:32
2026-04-29,1848.0,1900.4000244140625,1845.4000244140625,1888.0999755859375,7713013,BHARTIARTL.NS,2026-05-07 23:23:32
2026-04-30,1860.0,1906.0,1860.0,1886.800048828125,12709188,BHARTIARTL.NS,2026-05-07 23:23:32
2026-05-01,1886.800048828125,1886.800048828125,1886.800048828125,1886.800048828125,0,BHARTIARTL.NS,2026-05-07 23:23:32
2026-05-04,1873.199951171875,1895.300048828125,1821.699951171875,1827.0999755859375,10707858,BHARTIARTL.NS,2026-05-07 23:23:32
2026-05-05,1828.0,1846.0,1801.0,1806.0999755859375,11407461,BHARTIARTL.NS,2026-05-07 23:23:32
2026-05-06,1817.0,1841.5,1813.800048828125,1833.699951171875,5507749,BHARTIARTL.NS,2026-05-07 23:23:32
2026-05-07,1835.0,1843.9000244140625,1821.199951171875,1826.5999755859375,7914269,BHARTIARTL.NS,2026-05-07 23:23:32
2025-11-07,350.12346590255936,357.7581085256681,349.8803246067937,357.0773010253906,11711108,BPCL.NS,2026-05-07 23:23:44
2025-11-10,356.25061565837456,359.65459380840673,353.67332385227417,355.1321716308594,6934285,BPCL.NS,2026-05-07 23:23:44
2025-11-11,354.986288500456,364.56606140016515,350.17207901715193,363.88525390625,10689646,BPCL.NS,2026-05-07 23:23:44
2025-11-12,364.9064558806496,368.6994540267611,363.3503457057408,365.14959716796875,9316462,BPCL.NS,2026-05-07 23:23:44
2025-11-13,366.7543393017938,368.35906593017523,361.89151334892017,364.663330078125,9719258,BPCL.NS,2026-05-07 23:23:44
2025-11-14,363.73937650732705,369.3316262798328,359.3142168203474,360.9675598144531,6848609,BPCL.NS,2026-05-07 23:23:44
2025-11-17,362.37778683967076,371.08222726841984,361.79424180392033,363.9825134277344,9063998,BPCL.NS,2026-05-07 23:23:44
2025-11-18,365.5386372746195,366.5598188650518,360.48128634977724,361.64837646484375,7729409,BPCL.NS,2026-05-07 23:23:44
2025-11-19,361.64835448145095,362.66953600980906,354.84039847817627,355.6184387207031,7056032,BPCL.NS,2026-05-07 23:23:44
2025-11-20,356.9314261093376,358.682031585969,353.33292302029776,355.034912109375,9025414,BPCL.NS,2026-05-07 23:23:44
2025-11-21,355.03489707824457,357.7580973136764,353.4301705125494,354.5486145019531,7177944,BPCL.NS,2026-05-07 23:23:44
2025-11-24,354.5486138397987,357.1745516190015,347.9837990721247,349.7830505371094,13807356,BPCL.NS,2026-05-07 23:23:44
2025-11-25,349.10226865921743,349.10226865921743,343.9963016773754,346.0873107910156,4113590,BPCL.NS,2026-05-07 23:23:44
2025-11-26,347.01123040042006,357.90397185061533,346.3304526099908,357.5635681152344,7651793,BPCL.NS,2026-05-07 23:23:44
2025-11-27,358.82792089511037,358.82792089511037,351.58229871745846,354.69451904296875,5180488,BPCL.NS,2026-05-07 23:23:44
2025-11-28,355.76433797131386,356.9314280824092,348.76188634574515,349.2481689453125,3459790,BPCL.NS,2026-05-07 23:23:44
2025-12-01,351.5823250463453,351.5823250463453,342.73197565821266,344.2880859375,4470807,BPCL.NS,2026-05-07 23:23:44
2025-12-02,345.9900499297351,351.24189577053596,344.5312022139386,348.9077453613281,9468149,BPCL.NS,2026-05-07 23:23:44
2025-12-03,349.15089733517,351.0960276824411,346.03867690740265,348.5673522949219,6169622,BPCL.NS,2026-05-07 23:23:44
2025-12-04,350.1234761784586,351.6795864530965,343.8018023030142,346.23321533203125,5798181,BPCL.NS,2026-05-07 23:23:44
2025-12-05,346.2332037698485,351.6795747090365,343.6072659140672,350.41522216796875,3479044,BPCL.NS,2026-05-07 23:23:44
2025-12-08,353.04115362338536,353.04115362338536,345.40651116956775,347.74066162109375,6762135,BPCL.NS,2026-05-07 23:23:44
2025-12-09,347.7406781560741,348.9077682774986,343.266901944728,345.30926513671875,5612269,BPCL.NS,2026-05-07 23:23:44
2025-12-10,345.3092622021885,350.07485542389355,343.0723741155251,345.4065246582031,8521964,BPCL.NS,2026-05-07 23:23:44
2025-12-11,345.4065218158187,346.5736119177208,339.5225142795365,341.6621398925781,4491115,BPCL.NS,2026-05-07 23:23:44
2025-12-12,342.8292307998406,356.5910223554553,342.8292307998406,355.034912109375,6101145,BPCL.NS,2026-05-07 23:23:44
2025-12-15,355.0835590652579,359.31422360475386,351.1932982804954,356.9314270019531,6128925,BPCL.NS,2026-05-07 23:23:44
2025-12-16,356.6882804042827,358.92516845015825,351.7768381086136,358.04986572265625,4332510,BPCL.NS,2026-05-07 23:23:44
2025-12-17,359.84911135316025,362.6209280118121,355.95885068988287,358.244384765625,6872112,BPCL.NS,2026-05-07 23:23:44
2025-12-18,357.9039833942719,359.0710734731258,351.5823097745361,353.3815612792969,3880069,BPCL.NS,2026-05-07 23:23:44
2025-12-19,353.9651173973205,357.36909560679476,352.1658658362458,355.9102478027344,6515994,BPCL.NS,2026-05-07 23:23:44
2025-12-22,355.9102468401638,360.52993154052757,354.54863181578895,359.7518615722656,3949754,BPCL.NS,2026-05-07 23:23:44
2025-12-23,359.7518586384686,363.25309926625846,358.43888969300565,359.84912109375,3379297,BPCL.NS,2026-05-07 23:23:44
2025-12-24,359.75186360549634,361.2593574823357,354.79177512100557,355.8616027832031,2339154,BPCL.NS,2026-05-07 23:23:44
2025-12-26,355.42396331816667,358.0985176114396,351.77684382734,355.9588623046875,2997958,BPCL.NS,2026-05-07 23:23:44
2025-12-29,355.9588416756121,361.7942325227533,354.7917516340508,361.40521240234375,4666863,BPCL.NS,2026-05-07 23:23:44
2025-12-30,361.59971146268896,365.8303758078639,358.0985006614864,359.3628234863281,8567519,BPCL.NS,2026-05-07 23:23:44
2025-12-31,359.3628318309784,375.4101572036743,358.876549243927,373.46502685546875,12051156,BPCL.NS,2026-05-07 23:23:44
2026-01-01,375.7991630898796,377.5011520800333,368.74806584495695,371.0335998535156,6554899,BPCL.NS,2026-05-07 23:23:44
2026-01-02,371.51988430762106,375.02112475548716,367.53236128867167,370.9849853515625,3614573,BPCL.NS,2026-05-07 23:23:44
2026-01-05,369.5747719842653,374.8752641388048,364.1284009873777,367.5323791503906,5243413,BPCL.NS,2026-05-07 23:23:44
2026-01-06,367.3865068062925,367.4351231944904,354.0137352150642,360.6271667480469,6881934,BPCL.NS,2026-05-07 23:23:44
2026-01-07,361.356580347227,363.15583186425414,356.44513806592823,358.0985107421875,6613161,BPCL.NS,2026-05-07 23:23:44
2026-01-08,356.1533754507647,356.4937495143967,342.53746313481486,344.8229675292969,7714421,BPCL.NS,2026-05-07 23:23:44
2026-01-09,343.315515915975,349.7830685658606,342.5374756273927,344.4339599609375,5252007,BPCL.NS,2026-05-07 23:23:44
2026-01-12,343.89904080649336,349.24814909774716,339.9601341656432,348.9077453613281,4474234,BPCL.NS,2026-05-07 23:23:44
2026-01-13,350.12347372364377,350.26935256829506,342.39156847344617,345.35791015625,3681627,BPCL.NS,2026-05-07 23:23:44
2026-01-14,344.77433960737926,348.66460013891526,341.5162404761513,347.1084899902344,7777436,BPCL.NS,2026-05-07 23:23:44
2026-01-15,347.1084899902344,347.1084899902344,347.1084899902344,347.1084899902344,0,BPCL.NS,2026-05-07 23:23:44
2026-01-16,348.1783364189808,357.6608469778776,348.1783364189808,353.2356872558594,6243090,BPCL.NS,2026-05-07 23:23:44
2026-01-19,354.01372661656575,356.93142216560335,349.102284314486,351.33917236328125,4545354,BPCL.NS,2026-05-07 23:23:44
2026-01-20,351.0960359454443,351.0960359454443,343.3155143732461,345.4551696777344,6408732,BPCL.NS,2026-05-07 23:23:44
2026-01-21,344.28805818031475,348.90774257680204,336.0212545234428,342.2943115234375,6076732,BPCL.NS,2026-05-07 23:23:44
2026-01-22,345.26064631776524,351.29056243544875,344.0935562045573,344.4339599609375,4615713,BPCL.NS,2026-05-07 23:23:44
2026-01-23,346.23321408621155,351.9713428779779,338.6472173351082,339.5711364746094,5338663,BPCL.NS,2026-05-07 23:23:44
2026-01-27,348.17833263870403,350.02620053507735,340.93271021305566,347.59478759765625,11887552,BPCL.NS,2026-05-07 23:23:44
2026-01-28,350.60974507484536,355.86159107609944,347.59478710068703,352.40899658203125,12428097,BPCL.NS,2026-05-07 23:23:44
2026-01-29,352.40900663781736,357.8067316330623,347.4489181749699,356.8828125,14186586,BPCL.NS,2026-05-07 23:23:44
2026-01-30,356.639655219184,357.9039780521262,349.6371742112483,354.5,12639803,BPCL.NS,2026-05-07 23:23:44
2026-02-02,353.0,367.6000061035156,351.0,366.70001220703125,12038292,BPCL.NS,2026-05-07 23:23:44
2026-02-03,372.0,374.70001220703125,358.29998779296875,373.45001220703125,12411365,BPCL.NS,2026-05-07 23:23:44
2026-02-04,373.0,383.20001220703125,370.3500061035156,382.45001220703125,8138573,BPCL.NS,2026-05-07 23:23:44
2026-02-05,386.0,391.6499938964844,378.3500061035156,382.04998779296875,8446290,BPCL.NS,2026-05-07 23:23:44
2026-02-06,382.5,386.8999938964844,381.3500061035156,386.3500061035156,7988984,BPCL.NS,2026-05-07 23:23:44
2026-02-09,386.5,389.5,382.8999938964844,388.29998779296875,5171617,BPCL.NS,2026-05-07 23:23:44
2026-02-10,386.0,388.0,381.8999938964844,386.3500061035156,3114005,BPCL.NS,2026-05-07 23:23:44
2026-02-11,388.0,390.8999938964844,386.0,387.6000061035156,5156493,BPCL.NS,2026-05-07 23:23:44
2026-02-12,387.04998779296875,389.5,373.54998779296875,377.70001220703125,6352805,BPCL.NS,2026-05-07 23:23:44
2026-02-13,377.45001220703125,378.3999938964844,372.95001220703125,374.1000061035156,2696607,BPCL.NS,2026-05-07 23:23:44
2026-02-16,372.6499938964844,375.29998779296875,369.04998779296875,374.3500061035156,1709180,BPCL.NS,2026-05-07 23:23:44
2026-02-17,374.3500061035156,375.79998779296875,366.54998779296875,374.95001220703125,2646518,BPCL.NS,2026-05-07 23:23:44
2026-02-18,377.0,381.3999938964844,375.75,380.8999938964844,2527223,BPCL.NS,2026-05-07 23:23:44
2026-02-19,377.45001220703125,378.8500061035156,365.0,367.6499938964844,5506935,BPCL.NS,2026-05-07 23:23:44
2026-02-20,364.8500061035156,367.8999938964844,362.29998779296875,366.29998779296875,6928709,BPCL.NS,2026-05-07 23:23:44
2026-02-23,370.0,376.70001220703125,366.6499938964844,372.1000061035156,7760029,BPCL.NS,2026-05-07 23:23:44
2026-02-24,370.0,376.0,369.0,374.45001220703125,7718539,BPCL.NS,2026-05-07 23:23:44
2026-02-25,376.1000061035156,381.8999938964844,374.0,381.04998779296875,7003584,BPCL.NS,2026-05-07 23:23:44
2026-02-26,380.0,387.0,378.54998779296875,386.0,4800186,BPCL.NS,2026-05-07 23:23:44
2026-02-27,386.6499938964844,389.8999938964844,382.5,385.3999938964844,9020770,BPCL.NS,2026-05-07 23:23:44
2026-03-02,368.0,376.95001220703125,367.1000061035156,374.79998779296875,14939455,BPCL.NS,2026-05-07 23:23:44
2026-03-04,365.0,367.8500061035156,352.70001220703125,356.3999938964844,13534628,BPCL.NS,2026-05-07 23:23:44
2026-03-05,356.6499938964844,362.5,351.1000061035156,360.3500061035156,12170764,BPCL.NS,2026-05-07 23:23:44
2026-03-06,362.04998779296875,362.04998779296875,351.20001220703125,352.75,10536915,BPCL.NS,2026-05-07 23:23:44
2026-03-09,341.3500061035156,341.45001220703125,322.79998779296875,331.1499938964844,34756111,BPCL.NS,2026-05-07 23:23:44
2026-03-10,336.5,342.20001220703125,324.3500061035156,325.8999938964844,15916729,BPCL.NS,2026-05-07 23:23:44
2026-03-11,326.0,328.8999938964844,322.75,325.04998779296875,13909498,BPCL.NS,2026-05-07 23:23:44
2026-03-12,318.70001220703125,330.3500061035156,314.0,326.3500061035156,11176171,BPCL.NS,2026-05-07 23:23:44
2026-03-13,323.6499938964844,325.3500061035156,318.1499938964844,319.29998779296875,7556076,BPCL.NS,2026-05-07 23:23:44
2026-03-16,314.8999938964844,318.45001220703125,301.1000061035156,304.95001220703125,18589204,BPCL.NS,2026-05-07 23:23:44
2026-03-17,305.29998779296875,305.8999938964844,298.1499938964844,300.04998779296875,16467622,BPCL.NS,2026-05-07 23:23:44
2026-03-18,300.79998779296875,307.45001220703125,299.6000061035156,303.70001220703125,9223774,BPCL.NS,2026-05-07 23:23:44
2026-03-19,298.0,298.0,284.3999938964844,286.0,15494502,BPCL.NS,2026-05-07 23:23:44
